DNS Performance Testing Tool
Version 2.14.0

[Status] Command line: dnsperf -s 10.2.0.2 -d /var/lib/mq-cake/dns/queries.txt -c 20 -l 10 -v -S 1 -W
[Status] Sending queries (to 10.2.0.2:53)
> NOERROR host5597.test.local A 0.059154
> NOERROR host5604.test.local A 0.057909
> NOERROR host5596.test.local A 0.064201
> NOERROR host5599.test.local A 0.062185
> NOERROR host5595.test.local A 0.066648
> NOERROR host5600.test.local A 0.062763
> NOERROR host5601.test.local A 0.062470
> NOERROR host5606.test.local A 0.060123
> NOERROR host5613.test.local A 0.054619
> NOERROR host5605.test.local A 0.062507
> NOERROR host5615.test.local A 0.053176
> NOERROR host5608.test.local A 0.060851
> NOERROR host5610.test.local A 0.058454
> NOERROR host5611.test.local A 0.060082
> NOERROR host5621.test.local A 0.055791
> NOERROR host5617.test.local A 0.057774
> NOERROR host5620.test.local A 0.056545
> NOERROR host5618.test.local A 0.056869
> NOERROR host5609.test.local A 0.065405
> NOERROR host5614.test.local A 0.061145
> NOERROR host5616.test.local A 0.059625
> NOERROR host5629.test.local A 0.051503
> NOERROR host5607.test.local A 0.068128
> NOERROR host5623.test.local A 0.057778
> NOERROR host5624.test.local A 0.058075
> NOERROR host5619.test.local A 0.061247
> NOERROR host5633.test.local A 0.053885
> NOERROR host5634.test.local A 0.054140
> NOERROR host5612.test.local A 0.067361
> NOERROR host5622.test.local A 0.063543
> NOERROR host5626.test.local A 0.060507
> NOERROR host5627.test.local A 0.059213
> NOERROR host5628.test.local A 0.059065
> NOERROR host5641.test.local A 0.055924
> NOERROR host5635.test.local A 0.057629
> NOERROR host5631.test.local A 0.060118
> NOERROR host5632.test.local A 0.060548
> NOERROR host5636.test.local A 0.060459
> NOERROR host5644.test.local A 0.056741
> NOERROR host5625.test.local A 0.065973
> NOERROR host5639.test.local A 0.059659
> NOERROR host5640.test.local A 0.060020
> NOERROR host5652.test.local A 0.053375
> NOERROR host5650.test.local A 0.055482
> NOERROR host5637.test.local A 0.064118
> NOERROR host5642.test.local A 0.062662
> NOERROR host5647.test.local A 0.061182
> NOERROR host5649.test.local A 0.059938
> NOERROR host5630.test.local A 0.068273
> NOERROR host5646.test.local A 0.062998
> NOERROR host5643.test.local A 0.065049
> NOERROR host5651.test.local A 0.058320
> NOERROR host5657.test.local A 0.055350
> NOERROR host5638.test.local A 0.069117
> NOERROR host5645.test.local A 0.066125
> NOERROR host5663.test.local A 0.054205
> NOERROR host5658.test.local A 0.058925
> NOERROR host5648.test.local A 0.067523
> NOERROR host5665.test.local A 0.056524
> NOERROR host5659.test.local A 0.060228
> NOERROR host5656.test.local A 0.061919
> NOERROR host5661.test.local A 0.060090
> NOERROR host5660.test.local A 0.061820
> NOERROR host5668.test.local A 0.057807
> NOERROR host5655.test.local A 0.065819
> NOERROR host5662.test.local A 0.062203
> NOERROR host5671.test.local A 0.056198
> NOERROR host5664.test.local A 0.061340
> NOERROR host5654.test.local A 0.066782
> NOERROR host5653.test.local A 0.067991
> NOERROR host5676.test.local A 0.055774
> NOERROR host5687.test.local A 0.052799
> NOERROR host5678.test.local A 0.056930
> NOERROR host5669.test.local A 0.060767
> NOERROR host5674.test.local A 0.058039
> NOERROR host5684.test.local A 0.056812
> NOERROR host5672.test.local A 0.060360
> NOERROR host5679.test.local A 0.058652
> NOERROR host5682.test.local A 0.058600
> NOERROR host5675.test.local A 0.060355
> NOERROR host5688.test.local A 0.057628
> NOERROR host5689.test.local A 0.055938
> NOERROR host5666.test.local A 0.068179
> NOERROR host5691.test.local A 0.055316
> NOERROR host5681.test.local A 0.061647
> NOERROR host5677.test.local A 0.062739
> NOERROR host5686.test.local A 0.059518
> NOERROR host5673.test.local A 0.064807
> NOERROR host5683.test.local A 0.062729
> NOERROR host5670.test.local A 0.066574
> NOERROR host5680.test.local A 0.063058
> NOERROR host5667.test.local A 0.071192
> NOERROR host5690.test.local A 0.059538
> NOERROR host5693.test.local A 0.056521
> NOERROR host5685.test.local A 0.065721
> NOERROR host5692.test.local A 0.058071
> NOERROR host5697.test.local A 0.058325
> NOERROR host5709.test.local A 0.049550
> NOERROR host5698.test.local A 0.059604
> NOERROR host5699.test.local A 0.056883
> NOERROR host5704.test.local A 0.056708
> NOERROR host5707.test.local A 0.054390
> NOERROR host5706.test.local A 0.056541
> NOERROR host5696.test.local A 0.063974
> NOERROR host5695.test.local A 0.064288
> NOERROR host5703.test.local A 0.059424
> NOERROR host5694.test.local A 0.066237
> NOERROR host5702.test.local A 0.061744
> NOERROR host5700.test.local A 0.064809
> NOERROR host5711.test.local A 0.057445
> NOERROR host5718.test.local A 0.054443
> NOERROR host5701.test.local A 0.065233
> NOERROR host5705.test.local A 0.063895
> NOERROR host5717.test.local A 0.056425
> NOERROR host5724.test.local A 0.053425
> NOERROR host5716.test.local A 0.059041
> NOERROR host5712.test.local A 0.060578
> NOERROR host5713.test.local A 0.060146
> NOERROR host5721.test.local A 0.057830
> NOERROR host5708.test.local A 0.065350
> NOERROR host5719.test.local A 0.059027
> NOERROR host5720.test.local A 0.059438
> NOERROR host5714.test.local A 0.061956
> NOERROR host5735.test.local A 0.049552
> NOERROR host5715.test.local A 0.062875
> NOERROR host5722.test.local A 0.061509
> NOERROR host5729.test.local A 0.056457
> NOERROR host5731.test.local A 0.056136
> NOERROR host5710.test.local A 0.069191
> NOERROR host5725.test.local A 0.059875
> NOERROR host5730.test.local A 0.058460
> NOERROR host5726.test.local A 0.061520
> NOERROR host5734.test.local A 0.057234
> NOERROR host5733.test.local A 0.059345
> NOERROR host5727.test.local A 0.062980
> NOERROR host5728.test.local A 0.063476
> NOERROR host5723.test.local A 0.068164
> NOERROR host5738.test.local A 0.061026
> NOERROR host5740.test.local A 0.058471
> NOERROR host5732.test.local A 0.065177
> NOERROR host5747.test.local A 0.055954
> NOERROR host5742.test.local A 0.059571
> NOERROR host5744.test.local A 0.058071
> NOERROR host5739.test.local A 0.063192
> NOERROR host5748.test.local A 0.057039
> NOERROR host5749.test.local A 0.057992
> NOERROR host5737.test.local A 0.066168
> NOERROR host5741.test.local A 0.063113
> NOERROR host5746.test.local A 0.060242
> NOERROR host5750.test.local A 0.058816
> NOERROR host5751.test.local A 0.059423
> NOERROR host5765.test.local A 0.050750
> NOERROR host5745.test.local A 0.062648
> NOERROR host5736.test.local A 0.070105
> NOERROR host5743.test.local A 0.065991
> NOERROR host5753.test.local A 0.061787
> NOERROR host5760.test.local A 0.056705
> NOERROR host5758.test.local A 0.058503
> NOERROR host5761.test.local A 0.057565
> NOERROR host5752.test.local A 0.064938
> NOERROR host5755.test.local A 0.061847
> NOERROR host5769.test.local A 0.055276
> NOERROR host5759.test.local A 0.061317
> NOERROR host5767.test.local A 0.058299
> NOERROR host5754.test.local A 0.065491
> NOERROR host5757.test.local A 0.063874
> NOERROR host5762.test.local A 0.062063
> NOERROR host5774.test.local A 0.057071
> NOERROR host5775.test.local A 0.056952
> NOERROR host5776.test.local A 0.056617
> NOERROR host5768.test.local A 0.060574
> NOERROR host5763.test.local A 0.062537
> NOERROR host5772.test.local A 0.058624
> NOERROR host5778.test.local A 0.055989
> NOERROR host5784.test.local A 0.055274
> NOERROR host5771.test.local A 0.061531
> NOERROR host5756.test.local A 0.068782
> NOERROR host5766.test.local A 0.065283
> NOERROR host5770.test.local A 0.062474
> NOERROR host5781.test.local A 0.057434
> NOERROR host5791.test.local A 0.054051
> NOERROR host5764.test.local A 0.066899
> NOERROR host5786.test.local A 0.057285
> NOERROR host5782.test.local A 0.058542
> NOERROR host5780.test.local A 0.059608
> NOERROR host5783.test.local A 0.059748
> NOERROR host5792.test.local A 0.055042
> NOERROR host5773.test.local A 0.065644
> NOERROR host5779.test.local A 0.062371
> NOERROR host5777.test.local A 0.065155
> NOERROR host5785.test.local A 0.062907
> NOERROR host5787.test.local A 0.063107
> NOERROR host5790.test.local A 0.063178
> NOERROR host5788.test.local A 0.065369
> NOERROR host5793.test.local A 0.061643
> NOERROR host5809.test.local A 0.050329
> NOERROR host5795.test.local A 0.063078
> NOERROR host5794.test.local A 0.063232
> NOERROR host5796.test.local A 0.062310
> NOERROR host5800.test.local A 0.058558
> NOERROR host5799.test.local A 0.060207
> NOERROR host5797.test.local A 0.064293
> NOERROR host5789.test.local A 0.069224
> NOERROR host5801.test.local A 0.062265
> NOERROR host5803.test.local A 0.061671
> NOERROR host5807.test.local A 0.057788
> NOERROR host5810.test.local A 0.057148
> NOERROR host5805.test.local A 0.060668
> NOERROR host5798.test.local A 0.065923
> NOERROR host5804.test.local A 0.063492
> NOERROR host5812.test.local A 0.057886
> NOERROR host5811.test.local A 0.059797
> NOERROR host5821.test.local A 0.055292
> NOERROR host5808.test.local A 0.062016
> NOERROR host5814.test.local A 0.058642
> NOERROR host5802.test.local A 0.067795
> NOERROR host5819.test.local A 0.057727
> NOERROR host5820.test.local A 0.058281
> NOERROR host5806.test.local A 0.065090
> NOERROR host5813.test.local A 0.061022
> NOERROR host5818.test.local A 0.061188
> NOERROR host5828.test.local A 0.054639
> NOERROR host5827.test.local A 0.057304
> NOERROR host5816.test.local A 0.065563
> NOERROR host5815.test.local A 0.066042
> NOERROR host5826.test.local A 0.060843
> NOERROR host5841.test.local A 0.050991
> NOERROR host5823.test.local A 0.063614
> NOERROR host5829.test.local A 0.060500
> NOERROR host5849.test.local A 0.046999
> NOERROR host5831.test.local A 0.058017
> NOERROR host5822.test.local A 0.065548
> NOERROR host5824.test.local A 0.063318
> NOERROR host5836.test.local A 0.055319
> NOERROR host5825.test.local A 0.065249
> NOERROR host5839.test.local A 0.055480
> NOERROR host5830.test.local A 0.062681
> NOERROR host5840.test.local A 0.056086
> NOERROR host5845.test.local A 0.053148
> NOERROR host5817.test.local A 0.072496
> NOERROR host5834.test.local A 0.060600
> NOERROR host5846.test.local A 0.054759
> NOERROR host5832.test.local A 0.064729
> NOERROR host5844.test.local A 0.057720
> NOERROR host5838.test.local A 0.062121
> NOERROR host5833.test.local A 0.066871
> NOERROR host5848.test.local A 0.058491
> NOERROR host5835.test.local A 0.065713
> NOERROR host5843.test.local A 0.062804
> NOERROR host5842.test.local A 0.065138
> NOERROR host5837.test.local A 0.067480
> NOERROR host5847.test.local A 0.063897
> NOERROR host5876.test.local A 0.047964
> NOERROR host5850.test.local A 0.064332
> NOERROR host5851.test.local A 0.063903
> NOERROR host5855.test.local A 0.060730
> NOERROR host5853.test.local A 0.061984
> NOERROR host5856.test.local A 0.060732
> NOERROR host5859.test.local A 0.060111
> NOERROR host5857.test.local A 0.061597
> NOERROR host5861.test.local A 0.059606
> NOERROR host5852.test.local A 0.066840
> NOERROR host5862.test.local A 0.059405
> NOERROR host5868.test.local A 0.057709
> NOERROR host5854.test.local A 0.065614
> NOERROR host5858.test.local A 0.063341
> NOERROR host5884.test.local A 0.051178
> NOERROR host5865.test.local A 0.059262
> NOERROR host5874.test.local A 0.056194
> NOERROR host5877.test.local A 0.055721
> NOERROR host5866.test.local A 0.059862
> NOERROR host5871.test.local A 0.059166
> NOERROR host5860.test.local A 0.064830
> NOERROR host5870.test.local A 0.060748
> NOERROR host5875.test.local A 0.059655
> NOERROR host5867.test.local A 0.063012
> NOERROR host5863.test.local A 0.065168
> NOERROR host5864.test.local A 0.065016
> NOERROR host5878.test.local A 0.060926
> NOERROR host5869.test.local A 0.065578
> NOERROR host5873.test.local A 0.062976
> NOERROR host5887.test.local A 0.057181
> NOERROR host5879.test.local A 0.062130
> NOERROR host5872.test.local A 0.064638
> NOERROR host5882.test.local A 0.061696
> NOERROR host5883.test.local A 0.063025
> NOERROR host5900.test.local A 0.051907
> NOERROR host5885.test.local A 0.063194
> NOERROR host5881.test.local A 0.066217
> NOERROR host5886.test.local A 0.063032
> NOERROR host5880.test.local A 0.066890
> NOERROR host5901.test.local A 0.053038
> NOERROR host5897.test.local A 0.057482
> NOERROR host5895.test.local A 0.058480
> NOERROR host5903.test.local A 0.054427
> NOERROR host5891.test.local A 0.062752
> NOERROR host5894.test.local A 0.060537
> NOERROR host5890.test.local A 0.063214
> NOERROR host5892.test.local A 0.062447
> NOERROR host5905.test.local A 0.055770
> NOERROR host5889.test.local A 0.066808
> NOERROR host5896.test.local A 0.062361
> NOERROR host5914.test.local A 0.051065
> NOERROR host5893.test.local A 0.064653
> NOERROR host5904.test.local A 0.058057
> NOERROR host5888.test.local A 0.069442
> NOERROR host5908.test.local A 0.055825
> NOERROR host5899.test.local A 0.061837
> NOERROR host5898.test.local A 0.063688
> NOERROR host5902.test.local A 0.059655
> NOERROR host5906.test.local A 0.058107
> NOERROR host5911.test.local A 0.056083
> NOERROR host5917.test.local A 0.054768
> NOERROR host5916.test.local A 0.057379
> NOERROR host5915.test.local A 0.059699
> NOERROR host5923.test.local A 0.054649
> NOERROR host5907.test.local A 0.065174
> NOERROR host5919.test.local A 0.059805
> NOERROR host5912.test.local A 0.063124
> NOERROR host5910.test.local A 0.065223
> NOERROR host5921.test.local A 0.056615
> NOERROR host5922.test.local A 0.056754
> NOERROR host5920.test.local A 0.059994
> NOERROR host5913.test.local A 0.065314
> NOERROR host5926.test.local A 0.055811
> NOERROR host5909.test.local A 0.067341
> NOERROR host5924.test.local A 0.058743
> NOERROR host5918.test.local A 0.064976
> NOERROR host5931.test.local A 0.058764
> NOERROR host5930.test.local A 0.060547
> NOERROR host5927.test.local A 0.061551
> NOERROR host5945.test.local A 0.050685
> NOERROR host5929.test.local A 0.062442
> NOERROR host5937.test.local A 0.058249
> NOERROR host5934.test.local A 0.059773
> NOERROR host5936.test.local A 0.059986
> NOERROR host5933.test.local A 0.061485
> NOERROR host5935.test.local A 0.061163
> NOERROR host5939.test.local A 0.060159
> NOERROR host5932.test.local A 0.064557
> NOERROR host5938.test.local A 0.061927
> NOERROR host5943.test.local A 0.057486
> NOERROR host5940.test.local A 0.060557
> NOERROR host5944.test.local A 0.057704
> NOERROR host5928.test.local A 0.069335
> NOERROR host5925.test.local A 0.070167
> NOERROR host5941.test.local A 0.063301
> NOERROR host5947.test.local A 0.059208
> NOERROR host5958.test.local A 0.052686
> NOERROR host5946.test.local A 0.061889
> NOERROR host5951.test.local A 0.057157
> NOERROR host5948.test.local A 0.061005
> NOERROR host5949.test.local A 0.059589
> NOERROR host5942.test.local A 0.067240
> NOERROR host5952.test.local A 0.058797
> NOERROR host5954.test.local A 0.058817
> NOERROR host5956.test.local A 0.059049
> NOERROR host5957.test.local A 0.058885
> NOERROR host5973.test.local A 0.051333
> NOERROR host5955.test.local A 0.060624
> NOERROR host5972.test.local A 0.052781
> NOERROR host5967.test.local A 0.057920
> NOERROR host5953.test.local A 0.063226
> NOERROR host5950.test.local A 0.067708
> NOERROR host5962.test.local A 0.060929
> NOERROR host5963.test.local A 0.060926
> NOERROR host5968.test.local A 0.059886
> NOERROR host5983.test.local A 0.050569
> NOERROR host5959.test.local A 0.062640
> NOERROR host5977.test.local A 0.055184
> NOERROR host5960.test.local A 0.063500
> NOERROR host5982.test.local A 0.054690
> NOERROR host5975.test.local A 0.057528
> NOERROR host5976.test.local A 0.056952
> NOERROR host5965.test.local A 0.063297
> NOERROR host5966.test.local A 0.063917
> NOERROR host5961.test.local A 0.065314
> NOERROR host5979.test.local A 0.057017
> NOERROR host5964.test.local A 0.066048
> NOERROR host5974.test.local A 0.061548
> NOERROR host5980.test.local A 0.060365
> NOERROR host5969.test.local A 0.066385
> NOERROR host5978.test.local A 0.061289
> NOERROR host5984.test.local A 0.057097
> NOERROR host5981.test.local A 0.062481
> NOERROR host6002.test.local A 0.051714
> NOERROR host5985.test.local A 0.060590
> NOERROR host5995.test.local A 0.055210
> NOERROR host5971.test.local A 0.071344
> NOERROR host5994.test.local A 0.056464
> NOERROR host5988.test.local A 0.060857
> NOERROR host5997.test.local A 0.056311
> NOERROR host5999.test.local A 0.055343
> NOERROR host5991.test.local A 0.059920
> NOERROR host5987.test.local A 0.063066
> NOERROR host5993.test.local A 0.058611
> NOERROR host5970.test.local A 0.073641
> NOERROR host5990.test.local A 0.061436
> NOERROR host6004.test.local A 0.055407
> NOERROR host5989.test.local A 0.063413
> NOERROR host5996.test.local A 0.061362
> NOERROR host5986.test.local A 0.067750
> NOERROR host6003.test.local A 0.059360
> NOERROR host6008.test.local A 0.058924
